# position.dat
#
# Position data for simulation of WSN nodes
# Automatically generated with Python
# Version: 0.10, 2012-may-02
# Author: Marcus Lund�n, SICS
# email: marcus.lunden@gmail.com
#
# Model used: Random Waypoint model
# Number of nodes: 17
# Time [s]: 28800.0 seconds
# Min speed [m/s]: 1.0
# Max speed [m/s]: 2.0
# Min pause time [s]: 60.0
# Max pause time [s]: 120.0
# Currently disregarding the first 0.0 seconds
# Resolution [s]: 6.0
# Maximum X-size [m]: 2000.0
# Maximum Y-size [m]: 2000.0
# Note that nodes index here start at zero due to Cooja input format.
#    However, the nodes are indexed >=1 in stats file.
#
#==========================================
4 20148.0 2682.76843906 846.755591762
5 20148.0 2692.8051983 866.469995038
6 20148.0 2695.8597461 868.629720065
7 20148.0 2688.29621569 835.817622632
8 20148.0 2731.18835688 924.107574685
9 20148.0 2688.79429778 889.146971782
10 20148.0 2722.99394759 817.119619275
11 20148.0 2739.60814484 902.17304131
12 20148.0 2697.16788827 857.376893744
13 20148.0 2695.8664587 862.83208751
14 20148.0 2705.81260788 930.865578012
15 20148.0 2683.22402544 847.16669032
16 20148.0 2713.51474208 889.356386825
0 20154.0 2655.72536438 680.887874073
1 20154.0 2719.59576171 913.907466038
2 20154.0 2718.58317196 856.171616157
3 20154.0 2676.17835778 938.820285688
4 20154.0 2682.76843906 846.755591762
5 20154.0 2692.8051983 866.469995038
6 20154.0 2693.81994382 861.763688709
7 20154.0 2688.29621569 835.817622632
8 20154.0 2729.7692565 917.392643343
9 20154.0 2688.79429778 889.146971782
10 20154.0 2722.99394759 817.119619275
11 20154.0 2739.60814484 902.17304131
12 20154.0 2697.16788827 857.376893744
13 20154.0 2695.8664587 862.83208751
14 20154.0 2705.81260788 930.865578012
15 20154.0 2680.67499124 840.688443387
16 20154.0 2712.87757417 883.006443355
0 20160.0 2653.9527899 673.352554019
1 20160.0 2717.54894037 907.108055475
2 20160.0 2718.58317196 856.171616157
3 20160.0 2676.17835778 938.820285688
4 20160.0 2682.76843906 846.755591762
5 20160.0 2692.8051983 866.469995038
6 20160.0 2691.78014154 854.897657353
7 20160.0 2688.29621569 835.817622632
8 20160.0 2728.35015612 910.677712
9 20160.0 2688.79429778 889.146971782
10 20160.0 2722.99394759 817.119619275
11 20160.0 2739.60814484 902.17304131
12 20160.0 2697.16788827 857.376893744
13 20160.0 2695.8664587 862.83208751
14 20160.0 2705.81260788 930.865578012
15 20160.0 2678.12595704 834.210196454
16 20160.0 2712.24040625 876.656499885
0 20166.0 2652.18021543 665.817233964
1 20166.0 2715.50211903 900.308644912
2 20166.0 2718.58317196 856.171616157
3 20166.0 2676.17835778 938.820285688
4 20166.0 2682.76843906 846.755591762
5 20166.0 2692.8051983 866.469995038
6 20166.0 2689.74033925 848.031625997
7 20166.0 2688.29621569 835.817622632
8 20166.0 2726.93105574 903.962780657
9 20166.0 2686.16056905 878.159845052
10 20166.0 2722.99394759 817.119619275
11 20166.0 2739.60814484 902.17304131
12 20166.0 2697.16788827 857.376893744
13 20166.0 2695.8664587 862.83208751
14 20166.0 2705.81260788 930.865578012
15 20166.0 2678.12595704 834.210196454
16 20166.0 2711.60323834 870.306556415
0 20172.0 2650.40764095 658.281913909
1 20172.0 2713.45529769 893.509234348
2 20172.0 2718.58317196 856.171616157
3 20172.0 2676.17835778 938.820285688
4 20172.0 2682.76843906 846.755591762
5 20172.0 2692.8051983 866.469995038
6 20172.0 2687.70053697 841.165594641
7 20172.0 2688.29621569 835.817622632
8 20172.0 2725.51195536 897.247849314
9 20172.0 2683.52684031 867.172718323
10 20172.0 2722.99394759 817.119619275
11 20172.0 2739.60814484 902.17304131
12 20172.0 2697.16788827 857.376893744
13 20172.0 2695.8664587 862.83208751
14 20172.0 2705.81260788 930.865578012
15 20172.0 2678.12595704 834.210196454
16 20172.0 2710.96607042 863.956612945
0 20178.0 2648.63506648 650.746593855
1 20178.0 2711.40847635 886.709823785
2 20178.0 2718.58317196 856.171616157
3 20178.0 2676.17835778 938.820285688
4 20178.0 2682.76843906 846.755591762
5 20178.0 2692.8051983 866.469995038
6 20178.0 2685.66073469 834.299563285
7 20178.0 2688.29621569 835.817622632
8 20178.0 2724.09285498 890.532917971
9 20178.0 2680.89311158 856.185591593
10 20178.0 2722.99394759 817.119619275
11 20178.0 2739.60814484 902.17304131
12 20178.0 2697.16788827 857.376893744
13 20178.0 2695.8664587 862.83208751
14 20178.0 2705.81260788 930.865578012
15 20178.0 2678.12595704 834.210196454
16 20178.0 2710.3289025 857.606669475
0 20184.0 2646.862492 643.2112738
1 20184.0 2709.36165501 879.910413222
2 20184.0 2718.58317196 856.171616157
3 20184.0 2676.17835778 938.820285688
4 20184.0 2682.76843906 846.755591762
5 20184.0 2692.8051983 866.469995038
6 20184.0 2683.62093241 827.43353193
7 20184.0 2688.29621569 835.817622632
8 20184.0 2722.6737546 883.817986628
9 20184.0 2678.25938285 845.198464863
10 20184.0 2722.99394759 817.119619275
11 20184.0 2739.60814484 902.17304131
12 20184.0 2697.16788827 857.376893744
13 20184.0 2695.8664587 862.83208751
14 20184.0 2705.81260788 930.865578012
15 20184.0 2678.12595704 834.210196454
16 20184.0 2709.69173459 851.256726005
0 20190.0 2645.08991753 635.675953746
1 20190.0 2707.31483366 873.111002658
2 20190.0 2718.58317196 856.171616157
3 20190.0 2676.17835778 938.820285688
4 20190.0 2682.76843906 846.755591762
5 20190.0 2692.8051983 866.469995038
6 20190.0 2681.58113013 820.567500574
7 20190.0 2688.29621569 835.817622632
8 20190.0 2721.25465422 877.103055285
9 20190.0 2675.62565411 834.211338133
10 20190.0 2722.99394759 817.119619275
11 20190.0 2739.60814484 902.17304131
12 20190.0 2696.56734693 848.864798085
13 20190.0 2695.8664587 862.83208751
14 20190.0 2705.81260788 930.865578012
15 20190.0 2678.12595704 834.210196454
16 20190.0 2709.05456667 844.906782535
0 20196.0 2643.31734306 628.140633691
1 20196.0 2705.26801232 866.311592095
2 20196.0 2717.47288139 846.756138487
3 20196.0 2676.17835778 938.820285688
4 20196.0 2682.76843906 846.755591762
5 20196.0 2692.8051983 866.469995038
6 20196.0 2679.54132784 813.701469218
7 20196.0 2688.29621569 835.817622632
8 20196.0 2721.25465422 877.103055285
9 20196.0 2672.99192538 823.224211403
10 20196.0 2722.99394759 817.119619275
11 20196.0 2739.60814484 902.17304131
12 20196.0 2695.9668056 840.352702425
13 20196.0 2695.8664587 862.83208751
14 20196.0 2705.81260788 930.865578012
15 20196.0 2678.12595704 834.210196454
16 20196.0 2708.41739876 838.556839065
0 20202.0 2641.54476858 620.605313636
1 20202.0 2703.22119098 859.512181532
2 20202.0 2716.36259081 837.340660816
3 20202.0 2675.3877663 930.0787054
4 20202.0 2680.52335924 837.902515501
5 20202.0 2692.8051983 866.469995038
6 20202.0 2677.50152556 806.835437862
7 20202.0 2688.29621569 835.817622632
8 20202.0 2721.25465422 877.103055285
9 20202.0 2670.35819664 812.237084673
10 20202.0 2722.99394759 817.119619275
11 20202.0 2737.96435885 895.830501319
12 20202.0 2695.36626427 831.840606766
13 20202.0 2695.8664587 862.83208751
14 20202.0 2705.81260788 930.865578012
15 20202.0 2678.12595704 834.210196454
16 20202.0 2707.78023084 832.206895595
0 20208.0 2639.77219411 613.069993582
1 20208.0 2701.17436964 852.712770968
2 20208.0 2715.25230024 827.925183145
3 20208.0 2674.59717481 921.337125113
4 20208.0 2678.27827941 829.04943924
5 20208.0 2692.8051983 866.469995038
6 20208.0 2675.46172328 799.969406506
7 20208.0 2688.29621569 835.817622632
8 20208.0 2721.25465422 877.103055285
9 20208.0 2667.72446791 801.249957943
10 20208.0 2722.99394759 817.119619275
11 20208.0 2736.32057286 889.487961328
12 20208.0 2694.76572293 823.328511106
13 20208.0 2695.8664587 862.83208751
14 20208.0 2705.81260788 930.865578012
15 20208.0 2678.12595704 834.210196454
16 20208.0 2707.78023084 832.206895595
0 20214.0 2637.99961963 605.534673527
1 20214.0 2699.1275483 845.913360405
2 20214.0 2714.14200967 818.509705474
3 20214.0 2673.80658333 912.595544825
4 20214.0 2676.03319959 820.196362979
5 20214.0 2692.8051983 866.469995038
6 20214.0 2673.421921 793.10337515
7 20214.0 2688.29621569 835.817622632
8 20214.0 2721.25465422 877.103055285
9 20214.0 2665.09073917 790.262831213
10 20214.0 2722.99394759 817.119619275
11 20214.0 2734.67678687 883.145421337
12 20214.0 2694.1651816 814.816415447
13 20214.0 2695.8664587 862.83208751
14 20214.0 2700.36195915 922.679386698
15 20214.0 2678.12595704 834.210196454
16 20214.0 2707.78023084 832.206895595
0 20220.0 2636.22704516 597.999353472
1 20220.0 2697.08072696 839.113949842
2 20220.0 2713.0317191 809.094227804
3 20220.0 2673.01599184 903.853964537
4 20220.0 2673.78811977 811.343286717
5 20220.0 2692.8051983 866.469995038
6 20220.0 2671.38211872 786.237343794
7 20220.0 2688.29621569 835.817622632
8 20220.0 2721.25465422 877.103055285
9 20220.0 2662.45701044 779.275704483
10 20220.0 2722.53951869 809.873797649
11 20220.0 2733.03300087 876.802881346
12 20220.0 2693.56464026 806.304319787
13 20220.0 2695.8664587 862.83208751
14 20220.0 2694.91131042 914.493195384
15 20220.0 2678.12595704 834.210196454
16 20220.0 2707.78023084 832.206895595
0 20226.0 2634.45447068 590.464033418
1 20226.0 2695.03390562 832.314539278
2 20226.0 2711.92142853 799.678750133
3 20226.0 2672.22540036 895.11238425
4 20226.0 2671.54303995 802.490210456
5 20226.0 2692.8051983 866.469995038
6 20226.0 2669.34231643 779.371312439
7 20226.0 2688.29621569 835.817622632
8 20226.0 2721.25465422 877.103055285
9 20226.0 2659.82328171 768.288577753
10 20226.0 2722.0850898 802.627976023
11 20226.0 2731.38921488 870.460341355
12 20226.0 2692.96409893 797.792224128
13 20226.0 2695.8664587 862.83208751
14 20226.0 2689.46066169 906.30700407
15 20226.0 2678.12595704 834.210196454
16 20226.0 2707.78023084 832.206895595
0 20232.0 2632.68189621 582.928713363
1 20232.0 2692.98708428 825.515128715
2 20232.0 2710.81113796 790.263272462
3 20232.0 2671.43480887 886.370803962
4 20232.0 2669.29796013 793.637134195
5 20232.0 2692.8051983 866.469995038
6 20232.0 2667.30251415 772.505281083
7 20232.0 2688.29621569 835.817622632
8 20232.0 2721.25465422 877.103055285
9 20232.0 2657.18955297 757.301451023
10 20232.0 2721.63066091 795.382154397
11 20232.0 2729.74542889 864.117801364
12 20232.0 2692.36355759 789.280128468
13 20232.0 2695.8664587 862.83208751
14 20232.0 2684.01001296 898.120812756
15 20232.0 2675.30070658 826.700495369
16 20232.0 2707.78023084 832.206895595
0 20238.0 2630.90932173 575.393393308
1 20238.0 2690.94026294 818.715718151
2 20238.0 2709.70084738 780.847794791
3 20238.0 2670.64421739 877.629223674
4 20238.0 2667.05288031 784.784057933
5 20238.0 2692.8051983 866.469995038
6 20238.0 2667.30251415 772.505281083
7 20238.0 2686.38632732 829.778724284
8 20238.0 2721.25465422 877.103055285
9 20238.0 2654.55582424 746.314324293
10 20238.0 2721.17623201 788.136332771
11 20238.0 2728.1016429 857.775261373
12 20238.0 2691.76301626 780.768032809
13 20238.0 2695.8664587 862.83208751
14 20238.0 2678.55936423 889.934621442
15 20238.0 2672.47545613 819.190794285
16 20238.0 2707.78023084 832.206895595
0 20244.0 2629.13674726 567.858073254
1 20244.0 2688.8934416 811.916307588
2 20244.0 2708.59055681 771.432317121
3 20244.0 2669.8536259 868.887643387
4 20244.0 2664.80780049 775.930981672
5 20244.0 2692.00218194 854.728753509
6 20244.0 2667.30251415 772.505281083
7 20244.0 2684.47643896 823.739825935
8 20244.0 2721.25465422 877.103055285
9 20244.0 2654.55582424 746.314324293
10 20244.0 2720.72180312 780.890511145
11 20244.0 2726.45785691 851.432721381
12 20244.0 2691.16247493 772.255937149
13 20244.0 2695.8664587 862.83208751
14 20244.0 2673.1087155 881.748430129
15 20244.0 2669.65020567 811.681093201
16 20244.0 2707.78023084 832.206895595
0 20250.0 2627.36417279 560.322753199
1 20250.0 2688.8934416 811.916307588
2 20250.0 2707.48026624 762.01683945
3 20250.0 2669.06303442 860.146063099
4 20250.0 2662.56272067 767.077905411
5 20250.0 2691.19916558 842.987511981
6 20250.0 2667.30251415 772.505281083
7 20250.0 2682.56655059 817.700927587
8 20250.0 2721.25465422 877.103055285
9 20250.0 2654.55582424 746.314324293
10 20250.0 2720.26737423 773.644689519
11 20250.0 2724.81407092 845.09018139
12 20250.0 2690.56193359 763.74384149
13 20250.0 2695.8664587 862.83208751
14 20250.0 2667.65806677 873.562238815
15 20250.0 2666.82495521 804.171392116
16 20250.0 2707.78023084 832.206895595
0 20256.0 2625.59159831 552.787433144
1 20256.0 2688.8934416 811.916307588
2 20256.0 2706.36997567 752.601361779
3 20256.0 2668.27244293 851.404482811
4 20256.0 2660.31764085 758.22482915
5 20256.0 2690.39614922 831.246270452
6 20256.0 2667.30251415 772.505281083
7 20256.0 2680.65666223 811.662029238
8 20256.0 2721.25465422 877.103055285
9 20256.0 2654.55582424 746.314324293
10 20256.0 2719.81294533 766.398867893
11 20256.0 2723.17028492 838.747641399
12 20256.0 2689.96139226 755.23174583
13 20256.0 2695.8664587 862.83208751
14 20256.0 2662.20741804 865.376047501
15 20256.0 2663.99970476 796.661691032
16 20256.0 2707.78023084 832.206895595
0 20262.0 2623.81902384 545.25211309
1 20262.0 2688.8934416 811.916307588
2 20262.0 2705.2596851 743.185884108
3 20262.0 2667.48185145 842.662902524
4 20262.0 2658.07256103 749.371752888
5 20262.0 2689.59313286 819.505028923
6 20262.0 2667.30251415 772.505281083
7 20262.0 2678.74677386 805.62313089
8 20262.0 2721.25465422 877.103055285
9 20262.0 2654.55582424 746.314324293
10 20262.0 2719.35851644 759.153046267
11 20262.0 2721.52649893 832.405101408
12 20262.0 2689.36085092 746.719650171
13 20262.0 2694.60742698 853.859502581
14 20262.0 2656.75676931 857.189856187
15 20262.0 2661.1744543 789.151989947
16 20262.0 2707.78023084 832.206895595
0 20268.0 2622.04644936 537.716793035
1 20268.0 2688.8934416 811.916307588
2 20268.0 2704.14939453 733.770406438
3 20268.0 2666.69125997 833.921322236
4 20268.0 2655.82748121 740.518676627
5 20268.0 2688.7901165 807.763787394
6 20268.0 2667.30251415 772.505281083
7 20268.0 2676.8368855 799.584232541
8 20268.0 2721.25465422 877.103055285
9 20268.0 2654.55582424 746.314324293
10 20268.0 2718.90408754 751.907224641
11 20268.0 2719.88271294 826.062561417
12 20268.0 2688.76030959 738.207554511
13 20268.0 2693.34839527 844.886917651
14 20268.0 2651.30612058 849.003664873
15 20268.0 2658.34920384 781.642288863
16 20268.0 2705.72711163 821.957059233
0 20274.0 2620.27387489 530.18147298
1 20274.0 2688.8934416 811.916307588
2 20274.0 2703.03910395 724.354928767
3 20274.0 2665.90066848 825.179741948
4 20274.0 2653.58240139 731.665600366
5 20274.0 2687.98710014 796.022545866
6 20274.0 2667.30251415 772.505281083
7 20274.0 2676.8368855 799.584232541
8 20274.0 2721.25465422 877.103055285
9 20274.0 2654.55582424 746.314324293
10 20274.0 2718.44965865 744.661403015
11 20274.0 2718.23892695 819.720021426
12 20274.0 2688.15976826 729.695458852
13 20274.0 2692.08936355 835.914332721
14 20274.0 2651.30612058 849.003664873
15 20274.0 2655.52395339 774.132587779
16 20274.0 2703.67399243 811.707222872
0 20280.0 2618.50130041 522.646152926
1 20280.0 2688.8934416 811.916307588
2 20280.0 2701.92881338 714.939451096
3 20280.0 2665.90066848 825.179741948
4 20280.0 2653.58240139 731.665600366
5 20280.0 2687.18408378 784.281304337
6 20280.0 2667.30251415 772.505281083
7 20280.0 2676.8368855 799.584232541
8 20280.0 2721.25465422 877.103055285
9 20280.0 2654.55582424 746.314324293
10 20280.0 2717.99522976 737.415581389
11 20280.0 2716.59514096 813.377481435
12 20280.0 2687.55922692 721.183363192
13 20280.0 2690.83033184 826.941747791
14 20280.0 2651.30612058 849.003664873
15 20280.0 2652.69870293 766.622886694
16 20280.0 2701.62087322 801.45738651
0 20286.0 2616.72872594 515.110832871
1 20286.0 2688.8934416 811.916307588
2 20286.0 2700.81852281 705.523973425
3 20286.0 2665.90066848 825.179741948
4 20286.0 2653.58240139 731.665600366
5 20286.0 2686.38106742 772.540062808
6 20286.0 2667.30251415 772.505281083
7 20286.0 2676.8368855 799.584232541
8 20286.0 2721.25465422 877.103055285
9 20286.0 2654.55582424 746.314324293
10 20286.0 2717.54080086 730.169759763
11 20286.0 2714.95135496 807.034941444
12 20286.0 2686.95868559 712.671267533
13 20286.0 2689.57130013 817.969162861
14 20286.0 2651.30612058 849.003664873
15 20286.0 2652.69870293 766.622886694
16 20286.0 2699.56775401 791.207550149
0 20292.0 2614.95615146 507.575512816
1 20292.0 2688.8934416 811.916307588
2 20292.0 2699.70823224 696.108495755
3 20292.0 2665.90066848 825.179741948
4 20292.0 2653.58240139 731.665600366
5 20292.0 2685.57805106 760.79882128
6 20292.0 2667.30251415 772.505281083
7 20292.0 2676.8368855 799.584232541
8 20292.0 2721.25465422 877.103055285
9 20292.0 2654.55582424 746.314324293
10 20292.0 2717.08637197 722.923938137
11 20292.0 2713.30756897 800.692401453
12 20292.0 2686.35814425 704.159171873
13 20292.0 2688.31226841 808.996577932
14 20292.0 2651.30612058 849.003664873
15 20292.0 2652.69870293 766.622886694
16 20292.0 2697.5146348 780.957713787
0 20298.0 2613.18357699 500.040192762
1 20298.0 2688.8934416 811.916307588
2 20298.0 2698.59794167 686.693018084
3 20298.0 2665.90066848 825.179741948
4 20298.0 2653.58240139 731.665600366
5 20298.0 2684.7750347 749.057579751
6 20298.0 2667.30251415 772.505281083
7 20298.0 2676.8368855 799.584232541
8 20298.0 2719.09293717 869.849237954
9 20298.0 2654.55582424 746.314324293
10 20298.0 2716.63194308 715.678116511
11 20298.0 2711.66378298 794.349861462
12 20298.0 2685.75760292 695.647076214
13 20298.0 2687.0532367 800.023993002
14 20298.0 2651.30612058 849.003664873
15 20298.0 2652.69870293 766.622886694
16 20298.0 2695.4615156 770.707877425
0 20304.0 2611.41100252 492.504872707
1 20304.0 2688.8934416 811.916307588
2 20304.0 2698.59794167 686.693018084
3 20304.0 2665.90066848 825.179741948
4 20304.0 2653.58240139 731.665600366
5 20304.0 2683.97201834 737.316338222
6 20304.0 2667.30251415 772.505281083
7 20304.0 2676.8368855 799.584232541
8 20304.0 2716.93122011 862.595420622
9 20304.0 2654.55582424 746.314324293
10 20304.0 2716.17751418 708.432294885
11 20304.0 2710.01999699 788.007321471
12 20304.0 2685.15706159 687.134980554
13 20304.0 2685.79420499 791.051408072
14 20304.0 2651.30612058 849.003664873
15 20304.0 2652.69870293 766.622886694
16 20304.0 2693.40839639 760.458041064
0 20310.0 2609.63842804 484.969552653
1 20310.0 2686.12088761 804.260859545
2 20310.0 2698.59794167 686.693018084
3 20310.0 2665.90066848 825.179741948
4 20310.0 2653.58240139 731.665600366
5 20310.0 2683.16900198 725.575096693
6 20310.0 2667.30251415 772.505281083
7 20310.0 2676.8368855 799.584232541
8 20310.0 2714.76950305 855.341603291
9 20310.0 2654.55582424 746.314324293
10 20310.0 2715.72308529 701.186473259
11 20310.0 2708.376211 781.66478148
12 20310.0 2684.55652025 678.622884895
13 20310.0 2684.53517327 782.078823142
14 20310.0 2651.30612058 849.003664873
15 20310.0 2652.69870293 766.622886694
16 20310.0 2691.35527718 750.208204702
0 20316.0 2607.86585357 477.434232598
1 20316.0 2683.34833362 796.605411501
2 20316.0 2698.59794167 686.693018084
3 20316.0 2665.90066848 825.179741948
4 20316.0 2653.58240139 731.665600366
5 20316.0 2682.36598561 713.833855165
6 20316.0 2667.30251415 772.505281083
7 20316.0 2676.8368855 799.584232541
8 20316.0 2712.607786 848.08778596
9 20316.0 2654.55582424 746.314324293
10 20316.0 2715.2686564 693.940651633
11 20316.0 2706.73242501 775.322241489
12 20316.0 2683.95597892 670.110789235
13 20316.0 2683.27614156 773.106238213
14 20316.0 2651.30612058 849.003664873
15 20316.0 2652.69870293 766.622886694
16 20316.0 2689.30215797 739.958368341
0 20322.0 2606.09327909 469.898912543
1 20322.0 2680.57577964 788.949963458
2 20322.0 2698.59794167 686.693018084
3 20322.0 2665.90066848 825.179741948
4 20322.0 2653.58240139 731.665600366
5 20322.0 2681.56296925 702.092613636
6 20322.0 2667.30251415 772.505281083
7 20322.0 2676.8368855 799.584232541
8 20322.0 2710.44606894 840.833968629
9 20322.0 2654.55582424 746.314324293
10 20322.0 2714.8142275 686.694830007
11 20322.0 2705.08863901 768.979701498
12 20322.0 2683.95597892 670.110789235
13 20322.0 2682.01710985 764.133653283
14 20322.0 2651.30612058 849.003664873
15 20322.0 2652.69870293 766.622886694
16 20322.0 2687.24903877 729.708531979
0 20328.0 2604.32070462 462.363592489
1 20328.0 2677.80322565 781.294515414
2 20328.0 2698.59794167 686.693018084
3 20328.0 2665.90066848 825.179741948
4 20328.0 2653.58240139 731.665600366
5 20328.0 2680.75995289 690.351372107
6 20328.0 2667.30251415 772.505281083
7 20328.0 2676.8368855 799.584232541
8 20328.0 2708.28435188 833.580151297
9 20328.0 2654.55582424 746.314324293
10 20328.0 2714.35979861 679.449008381
11 20328.0 2703.44485302 762.637161506
12 20328.0 2683.95597892 670.110789235
13 20328.0 2680.75807813 755.161068353
14 20328.0 2651.30612058 849.003664873
15 20328.0 2652.69870293 766.622886694
16 20328.0 2685.19591956 719.458695618
0 20334.0 2602.54813014 454.828272434
1 20334.0 2675.03067166 773.639067371
2 20334.0 2698.59794167 686.693018084
3 20334.0 2665.90066848 825.179741948
4 20334.0 2653.58240139 731.665600366
5 20334.0 2679.95693653 678.610130578
6 20334.0 2667.30251415 772.505281083
7 20334.0 2676.8368855 799.584232541
8 20334.0 2706.12263483 826.326333966
9 20334.0 2654.55582424 746.314324293
10 20334.0 2713.90536971 672.203186755
11 20334.0 2701.80106703 756.294621515
12 20334.0 2683.95597892 670.110789235
13 20334.0 2679.49904642 746.188483423
14 20334.0 2650.43579825 839.199045698
15 20334.0 2652.69870293 766.622886694
16 20334.0 2683.14280035 709.208859256
0 20340.0 2600.77555567 447.292952379
1 20340.0 2672.25811768 765.983619327
2 20340.0 2698.59794167 686.693018084
3 20340.0 2665.90066848 825.179741948
4 20340.0 2653.58240139 731.665600366
5 20340.0 2679.15392017 666.86888905
6 20340.0 2666.04243993 765.768451017
7 20340.0 2673.18910423 792.948467821
8 20340.0 2703.96091777 819.072516635
9 20340.0 2654.55582424 746.314324293
10 20340.0 2713.45094082 664.957365129
11 20340.0 2700.15728104 749.952081524
12 20340.0 2683.95597892 670.110789235
13 20340.0 2678.24001471 737.215898494
14 20340.0 2649.56547591 829.394426523
15 20340.0 2652.69870293 766.622886694
16 20340.0 2681.08968114 698.959022894
0 20346.0 2599.00298119 439.757632325
1 20346.0 2669.48556369 758.328171284
2 20346.0 2698.59794167 686.693018084
3 20346.0 2665.90066848 825.179741948
4 20346.0 2653.58240139 731.665600366
5 20346.0 2678.35090381 655.127647521
6 20346.0 2664.78236571 759.031620951
7 20346.0 2669.54132297 786.312703101
8 20346.0 2701.79920071 811.818699304
9 20346.0 2654.55582424 746.314324293
10 20346.0 2712.99651193 657.711543503
11 20346.0 2698.51349505 743.609541533
12 20346.0 2683.95597892 670.110789235
13 20346.0 2676.98098299 728.243313564
14 20346.0 2648.69515357 819.589807348
15 20346.0 2652.69870293 766.622886694
16 20346.0 2679.03656194 688.709186533
0 20352.0 2597.23040672 432.22231227
1 20352.0 2666.7130097 750.672723241
2 20352.0 2698.59794167 686.693018084
3 20352.0 2665.90066848 825.179741948
4 20352.0 2653.58240139 731.665600366
5 20352.0 2678.35090381 655.127647521
6 20352.0 2663.52229148 752.294790884
7 20352.0 2665.89354171 779.676938381
8 20352.0 2699.63748366 804.564881972
9 20352.0 2653.40599861 734.617373899
10 20352.0 2712.54208303 650.465721877
11 20352.0 2696.86970906 737.267001542
12 20352.0 2683.95597892 670.110789235
13 20352.0 2675.72195128 719.270728634
14 20352.0 2647.82483123 809.785188174
15 20352.0 2652.69870293 766.622886694
16 20352.0 2676.98344273 678.459350171
0 20358.0 2595.45783225 424.686992215
1 20358.0 2663.94045572 743.017275197
2 20358.0 2698.59794167 686.693018084
3 20358.0 2665.90066848 825.179741948
4 20358.0 2653.58240139 731.665600366
5 20358.0 2678.35090381 655.127647521
6 20358.0 2662.26221726 745.557960818
7 20358.0 2662.24576044 773.04117366
8 20358.0 2697.4757666 797.311064641
9 20358.0 2652.25617298 722.920423504
10 20358.0 2712.08765414 643.219900251
11 20358.0 2695.22592306 730.924461551
12 20358.0 2683.95597892 670.110789235
13 20358.0 2674.46291957 710.298143704
14 20358.0 2646.9545089 799.980568999
15 20358.0 2652.69870293 766.622886694
16 20358.0 2674.93032352 668.20951381
0 20364.0 2593.68525777 417.151672161
1 20364.0 2661.16790173 735.361827154
2 20364.0 2698.59794167 686.693018084
3 20364.0 2665.90066848 825.179741948
4 20364.0 2646.48395963 723.862003908
5 20364.0 2678.35090381 655.127647521
6 20364.0 2661.00214304 738.821130752
7 20364.0 2658.59797918 766.40540894
8 20364.0 2695.31404954 790.05724731
9 20364.0 2651.10634735 711.22347311
10 20364.0 2711.63322525 635.974078625
11 20364.0 2693.58213707 724.58192156
12 20364.0 2683.95597892 670.110789235
13 20364.0 2673.20388785 701.325558774
14 20364.0 2646.08418656 790.175949824
15 20364.0 2652.69870293 766.622886694
16 20364.0 2672.87720431 657.959677448
0 20370.0 2591.9126833 409.616352106
1 20370.0 2658.39534774 727.70637911
2 20370.0 2694.93070088 678.179823067
3 20370.0 2665.90066848 825.179741948
4 20370.0 2639.38551787 716.058407449
5 20370.0 2678.35090381 655.127647521
6 20370.0 2659.74206882 732.084300686
7 20370.0 2654.95019792 759.76964422
8 20370.0 2693.15233248 782.803429979
9 20370.0 2649.95652172 699.526522715
10 20370.0 2711.17879635 628.728256999
11 20370.0 2691.93835108 718.239381569
12 20370.0 2683.95597892 670.110789235
13 20370.0 2671.94485614 692.352973845
14 20370.0 2645.21386422 780.371330649
15 20370.0 2652.69870293 766.622886694
16 20370.0 2670.82408511 647.709841087
0 20376.0 2590.14010882 402.081032051
1 20376.0 2655.62279376 720.050931067
2 20376.0 2691.26346009 669.666628051
3 20376.0 2665.0019748 813.524631189
4 20376.0 2632.28707611 708.254810991
5 20376.0 2678.35090381 655.127647521
6 20376.0 2658.48199459 725.34747062
7 20376.0 2651.30241665 753.1338795
8 20376.0 2690.99061543 775.549612647
9 20376.0 2648.80669609 687.829572321
10 20376.0 2710.72436746 621.482435373
11 20376.0 2690.29456509 711.896841578
12 20376.0 2683.95597892 670.110789235
13 20376.0 2670.68582443 683.380388915
14 20376.0 2644.34354189 770.566711474
15 20376.0 2652.69870293 766.622886694
16 20376.0 2668.7709659 637.460004725
0 20382.0 2588.36753435 394.545711997
1 20382.0 2652.85023977 712.395483023
2 20382.0 2687.59621931 661.153433035
3 20382.0 2664.10328111 801.869520429
4 20382.0 2625.18863436 700.451214533
5 20382.0 2678.35090381 655.127647521
6 20382.0 2657.22192037 718.610640554
7 20382.0 2647.65463539 746.498114779
8 20382.0 2688.82889837 768.295795316
9 20382.0 2647.65687046 676.132621926
10 20382.0 2710.72436746 621.482435373
11 20382.0 2688.6507791 705.554301587
12 20382.0 2683.95597892 670.110789235
13 20382.0 2669.42679271 674.407803985
14 20382.0 2643.47321955 760.762092299
15 20382.0 2652.69870293 766.622886694
16 20382.0 2666.71784669 627.210168363
0 20388.0 2586.59495987 387.010391942
1 20388.0 2650.07768578 704.74003498
2 20388.0 2683.92897852 652.640238018
3 20388.0 2663.20458743 790.214409669
4 20388.0 2625.18863436 700.451214533
5 20388.0 2678.35090381 655.127647521
6 20388.0 2655.96184615 711.873810488
7 20388.0 2644.00685413 739.862350059
